Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,os,chipset,cpu,gpu,memoryslot,internalmemory,cam1modules,cam1features,cam1video,cam2modules,cam2video,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,battalktime1,batmusicplayback1,colors,models,sar-us,sar-eu,price
https://www.gsmarena.com/samsung_galaxy_s7_(usa)-7960.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s7-usa.jpg,Samsung Galaxy S7 (USA),"Released 2016, March","152g, 7.9mm thickness","Android 6.0, up to Android 8.0, TouchWiz UI","32GB storage, microSDXC","5.1""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,"HSDPA 850 / 900 / 1900 / 2100 - G930A, G930V","1, 2, 3, 4, 5, 7, 8, 12, 20, 29, 30, 38, 39, 40, 41 - G930A","HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps, EV-DO Rev.A 3.1 Mbps","2016, February. Released 2016, March",Discontinued,142.4 x 69.6 x 7.9 mm (5.61 x 2.74 x 0.31 in),152 g (5.36 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,"5.1 inches, 71.7 cm(~72.3% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)",Corning Gorilla Glass 4,Always-on display,"Android 6.0 (Marshmallow), upgradable to Android 8.0 (Oreo), TouchWiz UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),32GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@240fps, HDR, stereo sound rec., OIS","5 MP, f/1.7, 22mm (wide), 1/4.1"", 1.34µm","Dual video call, Auto-HDR",,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, aptX","GPS, GLONASS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3000 mAh, non-removable","Black Onyx, Silver Titanium, Gold Platinum","SM-G930A, SM-G930P, SM-G930V, SM-G930T, SM-G930R, SM-G930F, SM-G930U, SM-G930R4, SM-G930T1, SM-G930VL, SM-G930AZ, SM-G930R6",1.24 W/kg (head)     1.59 W/kg (body),About 320 EUR
https://www.gsmarena.com/samsung_galaxy_j1_nxt-7768.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-nxt.jpg,Samsung Galaxy J1 Nxt,"Released 2016, February","123g, 10.8mm thickness",Android 5.1,"8GB storage, microSDXC","4.0""",480x800 pixels,1 GB RAM,1500 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA 21.1/5.76 Mbps,"2016, February. Released 2016, February",Discontinued,126.6 x 63.1 x 10.8 mm (4.98 x 2.48 x 0.43 in),123 g (4.34 oz),"Hybrid Dual SIM (Micro-SIM, dual stand-by)","TFT, 256K colors","4.0 inches, 45.5 cm(~57.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 5.1 (Lollipop),Spreadtrum SC9830,Quad-core 1.2 GHz Cortex-A7,Mali-400MP2,microSDXC (uses shared SIM slot),"8GB 768MB RAM (J1 mini), 8GB 1GB RAM (J1 Nxt)",5 MP,720p@30fps,VGA,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","GPS, GLONASS",No,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1500 mAh, removable",Up to 8 h (3G),Up to 29 h,"White, Gold, Black","SM-J105F, SM-j105H, SM-J105H, SM-J105B, SM-J105Y, SM-J105M",0.76 W/kg (head)     0.47 W/kg (body),About 90 EUR
https://www.gsmarena.com/samsung_gear_s2_classic_3g-7934.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2-classic-3g.jpg,Samsung Gear S2 classic 3G,"Released 2016, April","54g, 13.4mm thickness",Tizen OS 2.3.2,"4GB 512MB RAM storage, no card slot","1.2""",360x360 pixels,512 MB RAM,300 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA,No,No,"2016, February. Released 2016, April",Discontinued,44 x 46.9 x 13.4 mm (1.73 x 1.85 x 0.53 in),54 g (1.90 oz),"Glass front (Gorilla Glass 3), stainless steel frame",eSIM,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,1.2 inches,360 x 360 pixels (~424 ppi density),Corning Gorilla Glass 3,Always-on display,Tizen OS 2.3.2,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,No,4GB 512MB RAM,No,Wi-Fi 802.11 b/g/n/e,"4.1, A2DP, LE",No,Yes,No,No,"Accelerometer, gyro, heart rate, barometer",S-Voice natural language commands and dictation,"Li-Ion 300 mAh, non-removable",Up to 48 h (3G),"Black, Rose Gold, ceramic bracelet",About 250 EUR
https://www.gsmarena.com/samsung_galaxy_tab_e_8_0-7879.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-e-80.jpg,Samsung Galaxy Tab E 8.0,"Released 2016, January","360g, 8.9mm thickness","Android 5.1.1, up to 7.1","16GB storage, microSDXC","8.0""",800x1280 pixels,1.5 GB RAM,5000 mAh Li-Ion,"CDMA 800 / 1900 - T377P, T377R",HSDPA 850 / 900 / 1900 / 2100 - T377,"3, 7, 8, 28, 38 - T377","HSPA, LTE Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps","2016, January. Released 2016, January",Discontinued,212.1 x 126.1 x 8.9 mm (8.35 x 4.96 x 0.35 in),360 g (12.70 oz),Nano-SIM,TFT,"8.0 inches, 185.6 cm(~69.4% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)","Android 5.1.1 (Lollipop), upgradable to 7.1 (Nougat)",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.3 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),16GB 1.5GB RAM,eMMC 4.5,"5 MP, f/2.2, AF",720p@30fps,"2 MP, f/2.2",,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP","GPS, GLONASS",No,No,microUSB 2.0,Accelerometer,"Li-Ion 5000 mAh, non-removable",Up to 13 h (3G),Up to 117 h,"Pearl White, Metallic Black","SM-T377W, SM-T377, SM-T375, SM-T377P, SM-T377R, SM-T377A, SM-T378V, SM-T377V",1.59 W/kg (body),About 180 EUR
https://www.gsmarena.com/samsung_galaxy_j1_(2016)-7864.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-2016.jpg,Samsung Galaxy J1 (2016),"Released 2016, January","131g, 8.9mm thickness",Android 5.1.1,"8GB storage, microSDXC","4.5""",480x800 pixels,1 GB RAM,2050 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100 - J120F,"1, 3, 5, 7, 8, 20 - J120F","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, January. Released 2016, January",Discontinued,132.6 x 69.3 x 8.9 mm (5.22 x 2.73 x 0.35 in),131 g (4.62 oz),"Glass front, plastic back, plastic frame","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"4.5 inches, 57.6 cm(~62.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",Android 5.1.1 (Lollipop),Spreadtrum SC9830,Quad-core 1.3 GHz Cortex-A7,Mali-400,microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, f/2.2, AF",LED flash,720p@30fps,"2 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","GPS, GLONASS",No,"FM radio, RDS, recording",microUSB 2.0,"Accelerometer, proximity","Li-Ion 2050 mAh, removable",Up to 12 h (3G),Up to 39 h,"White, Black, Gold","SM-J120F, SM-J120H, SM-J120M, SM-J120M, SM-J120T, SM-J120G, SM-J120A, SM-J120FN, SM-J120AZ, SM-J120ZN, SM-J120W",1.58 W/kg (head)     1.18 W/kg (body),0.70 W/kg (head)     0.59 W/kg (body),About 130 EUR
https://www.gsmarena.com/samsung_galaxy_a9_(2016)-7641.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a9-pro1.jpg,Samsung Galaxy A9 (2016),"Released 2016, January","200g, 7.4mm thickness","Android 5.1.1, up to 6.0.1","32GB storage, microSDXC","6.0""",1080x1920 pixels,3 GB RAM,4000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, December. Released 2016, January",Discontinued,161.7 x 80.9 x 7.4 mm (6.37 x 3.19 x 0.29 in),200 g (7.05 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)",Super AMOLED,"6.0 inches, 99.2 cm(~75.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Adreno 510,microSDXC (dedicated slot),32GB 3GB RAM,eMMC 5.1,"13 MP, f/1.9, 28mm (wide), 1/3.1"", 1.12µm, AF, OIS","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/1.9, 24mm (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","GPS, GLONASS, BDS",Yes,"FM radio, RDS, recording",microUSB 2.0,"Fingerprint (front-mounted), accelerometer, proximity, compass",ANT+,"Li-Ion 4000 mAh, non-removable","Pearl White, Midnight Black, Champagne Gold, Pink","SM-A900F, SM-A9000",1.19 W/kg (head)     1.33 W/kg (body),0.18 W/kg (head)     0.55 W/kg (body),About 200 EUR,Basemark OS II 2.0: 1529Basemark X: 15290,
https://www.gsmarena.com/samsung_galaxy_a7_(2016)-7759.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a7-2016.jpg,Samsung Galaxy A7 (2016),"Released 2015, December","172g, 7.3mm thickness","Android 5.1.1, up to 7.0","16GB storage, microSDXC","5.5""",1080x1920 pixels,3 GB RAM,3300 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps","2015, December. Released 2015, December",Discontinued,151.5 x 74.1 x 7.3 mm (5.96 x 2.92 x 0.29 in),172 g (6.07 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",Super AMOLED,"5.5 inches, 83.4 cm(~74.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7580 Octa (28 nm)Qualcomm MSM8939 Snapdragon 615 (28 nm) - China,Octa-core 1.6 GHz Cortex-A53Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - China,Mali-T720MP2Adreno 405 - China,microSDXC (uses shared SIM slot) - dual SIM model only,16GB 3GB RAM,eMMC 5.0 or eMMC 4.5,"13 MP, f/1.9, 28mm (wide), AF, OIS","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/1.9, 24mm (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","GPS, GLONASS",Yes,FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, proximity, compass",ANT+,"Li-Ion 3300 mAh, non-removable",Up to 17 h (3G),Up to 78 h,"Black, White, Gold, Pink","SM-A710F, SM-A710S, SM-A710M, SM-A710FD, SM-A710Y, SM-A7100, SM-A710L, SM-A710K, SM-A7108",1.19 W/kg (head)     1.25 W/kg (body),0.41 W/kg (head)     0.55 W/kg (body),About 190 EUR,
https://www.gsmarena.com/samsung_galaxy_a5_(2016)-7789.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a5-2016.jpg,Samsung Galaxy A5 (2016),"Released 2015, December","155g, 7.3mm thickness","Android 5.1.1, up to 7.0","16GB storage, microSDXC","5.2""",1080x1920 pixels,2 GB RAM,2900 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps","2015, December. Released 2015, December",Discontinued,144.8 x 71 x 7.3 mm (5.70 x 2.80 x 0.29 in),155 g (5.47 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",Super AMOLED,"5.2 inches, 74.5 cm(~72.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7580 Octa (28 nm)Qualcomm MSM8939 Snapdragon 615 (28 nm) - China only,Octa-core 1.6 GHz Cortex-A53Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - China only,Mali-T720MP2Adreno 405 - China only,microSDXC (uses shared SIM slot) - dual SIM model only,16GB 2GB RAM,eMMC 5.0 or eMMC 4.5,"13 MP, f/1.9, 28mm (wide), AF, OIS","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/1.9, 24mm (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","GPS, GLONASS",Yes,FM radio,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, proximity, compass",ANT+,"Li-Ion 2900 mAh, non-removable",Up to 16 h (3G),Up to 75 h,"Black, White, Gold, Pink","SM-A5100, SM-A510F, SM-A510M, SM-A510Y, SM-A510FD, SM-A5108, SM-A510S, SM-A510K, SM-A510L, SM-A510",0.29 W/kg (head)     0.47 W/kg (body),0.29 W/kg (head)     0.47 W/kg (body),About 160 EUR,Basemark OS II 2.0: 833Basemark X: 4947,
https://www.gsmarena.com/samsung_galaxy_a3_(2016)-7791.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a3-2016.jpg,Samsung Galaxy A3 (2016),"Released 2015, December","132g, 7.3mm thickness","Android 5.1.1, up to 7.0","16GB storage, microSDXC","4.7""",720x1280 pixels,1.5 GB RAM,2300 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps or LTE-A (2CA) Cat6 300/50 Mbps","2015, December. Released 2015, December",Discontinued,134.5 x 65.2 x 7.3 mm (5.30 x 2.57 x 0.29 in),132 g (4.66 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)",Super AMOLED,"4.7 inches, 60.9 cm(~69.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7578Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.5 GHz Cortex-A53,Mali-T720MP2Adreno 306,microSDXC (uses shared SIM slot) - dual SIM model only,16GB 1.5GB RAM,eMMC 4.5,"13 MP, f/1.9, AF","LED flash, panorama",1080p@30fps,"5 MP, f/1.9",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE","GPS, GLONASS",Yes,FM radio,microUSB 2.0,"Accelerometer, proximity, compass",ANT+,"Li-Ion 2300 mAh, non-removable",Up to 14 h (3G),Up to 58 h,"Black, White, Gold, Pink","SM-A310F, SM-A310M, SM-A310Y, SM-A310N0",1.31 W/kg (head)     1.27 W/kg (body),0.49 W/kg (head)     0.62 W/kg (body),About 130 EUR
https://www.gsmarena.com/samsung_galaxy_express_prime-8022.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-express-prime.jpg,Samsung Galaxy Express Prime,"Released 2016, April","138.9g, 7.9mm thickness",Android 6.0,"16GB storage, microSDXC","5.0""",720x1280 pixels,1.5 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 12","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April. Released 2016, April",Discontinued,142.2 x 71.1 x 7.9 mm (5.60 x 2.80 x 0.31 in),138.9 g (4.90 oz),Micro-SIM,Super AMOLED,"5.0 inches, 68.9 cm(~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Asahi Dragontrail X Glass,Android 6.0 (Marshmallow),Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC (dedicated slot),16GB 1.5GB RAM,eMMC 4.5,"5 MP, f/2.2, AF","LED flash, HDR",720p@30fps,2 MP,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP",GPS,No,"FM radio, RDS",microUSB 2.0,"Accelerometer, proximity","Li-Ion 2600 mAh, removable",Up to 528 h,Up to 22 h,Black,SM-J320AZ,About 110 EUR
https://www.gsmarena.com/samsung_galaxy_j3_(2016)-7760.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j3.jpg,Samsung Galaxy J3 (2016),"Released 2016, May 06","138g, 7.9mm thickness","Android 5.1.1 or Android 6.0, up to 7.1.1","8GB/16GB storage, microSDXC","5.0""",720x1280 pixels,1/2 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, March 31. Released 2016, May 06",Discontinued,142.3 x 71 x 7.9 mm (5.60 x 2.80 x 0.31 in),138 g (4.87 oz),"Glass front (Asahi Dragontrail), plastic back, plastic frame","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)Nano-SIM (USA models only)",Super AMOLED,"5.0 inches, 68.9 cm(~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Asahi Dragontrail Glass,"Android 5.1.1 (Lollipop) or Android 6.0 (Marshmallow), upgradable to 7.1.1 (Nougat)",Spreadtrum SC9830Exynos 3475 Quad (28 nm) - USA,Quad-core 1.5 GHz Cortex-A7Quad-core 1.3 GHz Cortex-A7 - USA,Mali-400Mali-T720 - USA,microSDXC (dedicated slot),"8GB 1.5GB RAM, 16GB 2GB RAM",eMMC 4.5,"8 MP, f/2.2, AF","LED flash, HDR",720p@30fps,2 MP (USA),720p@30fps,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0/4.1, A2DP, LE","GPS, GLONASS",Yes (market dependent),"FM radio, RDS, recording (market dependent)","microUSB 2.0, OTG","Accelerometer, proximity","Li-Ion 2600 mAh, removable",Up to 349 h,Up to 22 h,Up to 77 h,"White, Black, Gold","SM-J320H, SM-J3109, SM-J320FN, SM-J320P, SM-J320F, SM-J320M, SM-J320Y, SM-J320A, SM-J320G, SM-J327T1, SM-J320V, SM-J320YZ, SM-J320W8, SM-J320ZN, SM-J320N0, SM-J320R4",1.17 W/kg (head)     1.12 W/kg (body),0.48 W/kg (head)     0.42 W/kg (body),About 120 EUR,Basemark OS II 2.0: 326Basemark X: 1424,
https://www.gsmarena.com/samsung_galaxy_view-7704.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-view.jpg,Samsung Galaxy View,"Released 2015, November","2.65 kg, 11.9mm thickness",Android 5.1.1,"32GB/64GB storage, microSDXC","18.4""",1080x1920 pixels,2 GB RAM,5700 mAh Li-Po,N/A,HSDPA 900 / 2100 - T677,"1, 3, 5, 7, 8, 20 - T677","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps","2015, October. Released 2015, November",Discontinued,451.8 x 275.8 x 11.9 mm (17.79 x 10.86 x 0.47 in),2.65 kg (5.84 lb),Nano-SIM,Built-in kickstand,TFT,"18.4 inches, 933.3 cm(~74.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~120 ppi density)",Android 5.1.1 (Lollipop),Exynos 7580 Octa (28 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 2GB RAM",eMMC 5.0,No,"2.1 MP, f/2.2",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, LE","GPS, GLONASS",No,No,microUSB 2.0,Accelerometer,"Li-Po 5700 mAh, non-removable (64 Wh, 11.3V)",Up to 8 h (multimedia),Up to 299 h,"Black, White","SM-T670, SM-T810, SM-T677A, SM-T677, SM-T677Y",1.09 W/kg (body),0.46 W/kg (body),About 500 EUR
