Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,os,chipset,cpu,gpu,memoryslot,internalmemory,cam1modules,cam1features,cam1video,cam2modules,cam2video,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,battalktime1,batmusicplayback1,colors,models,sar-us,sar-eu,price
https://www.gsmarena.com/samsung_galaxy_on7-7679.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on7-.jpg,Samsung Galaxy On7,"Released 2015, November","172g, 8.2mm thickness","Android 5.1, up to 6.0.1","8GB storage, microSDXC","5.5""",720x1280 pixels,1.5 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - G600FY,"1, 3, 5, 7, 8, 20, 40 - G600FY","HSPA, LTE Cat4 150/50 Mbps","2015, October. Released 2015, November",Discontinued,151.8 x 77.5 x 8.2 mm (5.98 x 3.05 x 0.32 in),172 g (6.07 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)",TFT,"5.5 inches, 83.4 cm(~70.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 5.1 (Lollipop), upgradable to 6.0.1 (Marshmallow)",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),8GB 1.5GB RAM,eMMC 4.5,"13 MP, f/2.1, AF",LED flash,1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP","GPS, GLONASS, BDS",No,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, removable",Up to 21 h (3G),Up to 78 h,"White, Black","SM-G600S, SM-G6000, SM-G600F, SM-G600FY",0.79 W/kg (head)     0.90 W/kg (body),0.38 W/kg (head)     0.54 W/kg (body),About 180 EUR
https://www.gsmarena.com/samsung_galaxy_on5-7648.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-on5.jpg,Samsung Galaxy On5,"Released 2015, November","149g, 8.5mm thickness",Android 5.1Android 6.0 - T-Mobile,"8GB storage, microSDXC","5.0""",720x1280 pixels,1.5 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 5, 8, 20, 40","HSPA, LTE Cat4 150/50 Mbps","2015, October. Released 2015, November",Discontinued,142.3 x 72.1 x 8.5 mm (5.60 x 2.84 x 0.33 in),149 g (5.26 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by) or Single SIM (Nano-SIM) - T-Mobile only",TFT,"5.0 inches, 71.8 cm(~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~288 ppi density)",Android 5.1 (Lollipop)Android 6.0 (Marshmallow) - T-Mobile,Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC (dedicated slot),8GB 1.5GB RAM,eMMC 4.5,"8 MP, f/2.2, AF",LED flash,1080p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP","GPS, GLONASS",No,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2600 mAh, removable",Up to 15 h (3G),Up to 49 h,"White, Black","SM-G5500, SM-G550F, SM-G5528, SM-G5510, SM-G550T1, SM-G550T, G55, SM-S550TL, SM-G550T2",1.40 W/kg (head)     1.09 W/kg (body),0.40 W/kg (head)     0.31 W/kg (body),About 140 EUR
https://www.gsmarena.com/samsung_z3-7273.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-z3.jpg,Samsung Z3,"Released 2015, October","137g, 7.9mm thickness","Tizen 2.3, up to 2.4","8GB storage, microSDXC","5.0""",720x1280 pixels,1 GB RAM,2600 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2015, October. Released 2015, October",Discontinued,141.6 x 70 x 7.9 mm (5.57 x 2.76 x 0.31 in),137 g (4.83 oz),"Hybrid Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"5.0 inches, 68.9 cm(~69.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Tizen 2.3, upgradable to 2.4",Spreadtrum SC7730,Quad-core 1.3 GHz Cortex-A7,Mali-400,microSDXC (uses shared SIM slot),8GB 1GB RAM,"8 MP, f/2.2, AF","LED flash, panorama, HDR",720p@30fps,"5 MP, f/2.2",,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP, LE","GPS, GLONASS",No,FM radio,"microUSB 2.0, OTG","Accelerometer, proximity",MP4/H.264 player,"Li-Ion 2600 mAh, removable",Up to 15 h (3G),Up to 55 h,"Black, Silver, Gold","SM-Z300H/DD, SM-Z300H",0.70 W/kg (head)     0.77 W/kg (body),0.53 W/kg (head)     0.48 W/kg (body),About 110 EUR
https://www.gsmarena.com/samsung_galaxy_j1_ace-7673.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-j1-ace.jpg,Samsung Galaxy J1 Ace,"Released 2015, October","131g, 9.5mm thickness","Android 4.4.4, up to 5.1.1","4GB/8GB storage, microSDXC","4.3""",480x800 pixels,1 GB RAM,1850 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 2100 - J111F,"1, 3, 5, 7, 8, 20 - J110F","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, August 31. Released 2015, October",Discontinued,130.1 x 67.6 x 9.5 mm (5.12 x 2.66 x 0.37 in),131 g (4.62 oz),"Glass front, plastic back, plastic frame","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)",Super AMOLED,"4.3 inches, 52.6 cm(~59.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","Android 4.4.4 (KitKat), upgradable to 5.1.1 (Lollipop)",Spreadtrum SC9830Marvell PXA1908 - J110L,Quad-core 1.5 GHz Cortex-A7 - J111FQuad-core 1.2 GHz Cortex-A7Dual-core 1.3 GHz Cortex-A53- J110L,Mali-400MP2Vivante GC7000 UL - J110L,microSDXC (dedicated slot),"4GB 512MB RAM (J110L), 4GB 768MB RAM (J110F, J110G), 8GB 1GB RAM (J110M, J111F)","5 MP, f/2.2, 31mm (standard), AF","LED flash, panorama",720p@30fps,2 MP,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","GPS, GLONASS",No,"FM radio, RDS, recording",microUSB 2.0,"Accelerometer, proximity","Li-Ion 1900 mAh, removable",Up to 10 h (3G),Up to 68 h,"White, Black, Blue","SM-J111F, SM-J110G, SM-J110F, SM-J110H, SM-J110M, SM-J110L, SM-J111M",1.57 W/kg (head)     1.22 W/kg (body),0.69 W/kg (head)     0.53 W/kg (body),About 140 EUR
https://www.gsmarena.com/samsung_gear_s2_classic-7677.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2-classic.jpg,Samsung Gear S2 classic,"Released 2015, October","42g, 11.4mm thickness",Tizen OS 2.3.2,"4GB 512MB RAM storage, no card slot","1.2""",360x360 pixels,512 MB RAM,250 mAh Li-Ion,N/A,No,No,"2015, August. Released 2015, October",Discontinued,43.6 x 39.9 x 11.4 mm (1.72 x 1.57 x 0.45 in),42 g (1.48 oz),"Glass front (Gorilla Glass 3), stainless steel frame",No,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,1.2 inches,360 x 360 pixels (~302 ppi density),Corning Gorilla Glass 3,Always-on display,Tizen OS 2.3.2,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,No,4GB 512MB RAM,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE",No,Yes,No,No,"Accelerometer, gyro, heart rate, barometer",S-Voice natural language commands and dictation,"Li-Ion 250 mAh, non-removable",Up to 48 h (3G),"Black, 18K rose gold, Platinum, ceramic bracelet","SM-R720, SM-R732",About 200 EUR
https://www.gsmarena.com/samsung_gear_s2-7678.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2.jpg,Samsung Gear S2,"Released 2015, October","47g, 11.4mm thickness",Tizen OS 2.3.2,"4GB 512MB RAM storage, no card slot","1.2""",360x360 pixels,512 MB RAM,250 mAh Li-Ion,N/A,No,No,"2015, August. Released 2015, October",Discontinued,49.8 x 42.3 x 11.4 mm (1.96 x 1.67 x 0.45 in),47 g (1.66 oz),"Glass front (Gorilla Glass 3), stainless steel frame",No,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,1.2 inches,360 x 360 pixels (~302 ppi density),Corning Gorilla Glass 3,Always-on display,Tizen OS 2.3.2,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,No,4GB 512MB RAM,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE",No,Yes,No,No,"Accelerometer, gyro, heart rate, barometer",S-Voice natural language commands and dictation,"Li-Ion 250 mAh, non-removable",Up to 48 h (3G),"Dark Gray, Silver",SM-R720,About 170 EUR
https://www.gsmarena.com/samsung_gear_s2_3g-7585.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-gear-s2.jpg,Samsung Gear S2 3G,"Released 2015, October","51g, 13.4mm thickness",Tizen OS 2.3.2,"4GB 512MB RAM storage, no card slot","1.2""",360x360 pixels,512 MB RAM,300 mAh Li-Ion,GSM 900 / 1800,HSDPA 900 / 2100,HSPA,"2015, August. Released 2015, October",Discontinued,51.8 x 44 x 13.4 mm (2.04 x 1.73 x 0.53 in),51 g (1.80 oz),"Glass front (Gorilla Glass 3), stainless steel frame",eSIM,IP68 dust/water resistant (up to 1.5m for 30 min),Super AMOLED,1.2 inches,360 x 360 pixels (~302 ppi density),Corning Gorilla Glass 3,Always-on display,Tizen OS 2.3.2,Qualcomm MSM8x26,Dual-core 1.0 GHz,No,4GB 512MB RAM,No,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE",GPS,Yes,No,No,"Accelerometer, gyro, heart rate, barometer",S-Voice natural language commands and dictation,"Li-Ion 300 mAh, non-removable",Up to 48 h (3G),"Dark Gray, Silver","SM-R7200, SM-R7320, SM-R7300",0.05 W/kg (head)     0.30 W/kg (body),About 250 EUR
https://www.gsmarena.com/samsung_galaxy_note5_(usa)-7504.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg,Samsung Galaxy Note5 (USA),"Released 2015, August","171g, 7.6mm thickness","Android 5.1.1, up to 7.0","32GB/64GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,"HSDPA 850 / 900 / 1900 / 2100 - N920V, N920R","2, 3, 4, 7, 13 - N920V","HSPA, LTE-A (3CA), EV-DO Rev.A 3.1 Mbps","2015, August. Released 2015, August",Discontinued,153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),Nano-SIM,Stylus,Super AMOLED,"5.7 inches, 89.6 cm(~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, stereo sound rec., gyro-EIS","5 MP, f/1.9, 22mm (wide)","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","GPS, GLONASS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3000 mAh, non-removable",Up to 28 h (3G),Up to 57 h,"Black Sapphire, White Pearl","SM-N920, SM-N920P, SM-N920V, SM-N920R, SM-N920W8, SM-N920R4",1.16 W/kg (head)     1.48 W/kg (body),0.51 W/kg (head)     0.56 W/kg (body),About 450 EUR
https://www.gsmarena.com/samsung_galaxy_note5-7431.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg,Samsung Galaxy Note5,"Released 2015, August","171g, 7.6mm thickness","Android 5.1.1, up to 7.0","32GB/64GB/128GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 25, 26, 28, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","2015, August 13. Released 2015, August",Discontinued,153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,Stylus,Super AMOLED,"5.7 inches, 88.5 cm(~75.9% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, stereo sound rec., gyro-EIS","5 MP, f/1.9, 22mm (wide), 1/4.1"", 1.34µm","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","GPS, GLONASS, BDS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Po 3000 mAh, non-removable",Up to 22 h (3G),Up to 64 h,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl","SM-N920, SM-N920T, SM-N920A, SM-N920I, SM-N920G, SM-N920F, SM-N920S, SM-N920L, SM-N920K, SM-N9200",1.53 W/kg (head)     1.28 W/kg (body),0.45 W/kg (head)     0.58 W/kg (body),About 450 EUR,Basemark OS II 2.0: 1880Basemark X: 26281,
https://www.gsmarena.com/samsung_galaxy_note5_duos-7508.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note5.jpg,Samsung Galaxy Note5 Duos,"Released 2015, August","171g, 7.6mm thickness","Android 5.1.1, up to 7.0","32GB/64GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,"HSDPA 850 / 900 / 1900 / 2100 - N9208, N920C","1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 25, 26, 28, 38, 39, 40, 41 - N9208, N9200","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","2015, August. Released 2015, August",Discontinued,153.2 x 76.1 x 7.6 mm (6.03 x 3.00 x 0.30 in),171 g (6.03 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Stylus,Super AMOLED,"5.7 inches, 89.6 cm(~76.8% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat)",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, panorama, HDR","4K@30fps, 1080p@30/60fps, stereo sound rec., gyro-EIS","5 MP, f/1.9, 22mm (wide)","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, EDR, LE","GPS, GLONASS, BDS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Po 3000 mAh, non-removable",Up to 22 h (3G),Up to 64 h,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl","SM-N920, SM-N9208, SM-N920CD, SM-N920C",0.45 W/kg (head)     0.58 W/kg (body),About 450 EUR
https://www.gsmarena.com/samsung_galaxy_s6_edge+_(usa)-7505.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg,Samsung Galaxy S6 edge+ (USA),"Released 2015, August","153g, 6.9mm thickness","Android 5.1.1, TouchWiz UI","32GB/64GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,"HSDPA 850 / 900 / 1900 / 2100 - G928V, G928P, G928R","2, 3, 4, 7, 13 - G928V","HSPA, LTE-A (2CA), EV-DO Rev.A 3.1 Mbps","2015, August. Released 2015, August",Discontinued,154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,Super AMOLED,"5.7 inches, 89.6 cm(~76.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), TouchWiz UI",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@120fps, HDR, stereo sound rec., OIS","5 MP, f/1.9, 22mm (wide)","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","GPS, GLONASS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3000 mAh, non-removable","Black Sapphire, Gold Platinum","SM-G928V, SM-G928P, SM-G928R, SM-G928R4",About 500 EUR
https://www.gsmarena.com/samsung_galaxy_s6_edge+-7467.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg,Samsung Galaxy S6 edge+,"Released 2015, August","153g, 6.9mm thickness","Android 5.1.1, up to 7.0, TouchWiz UI","32GB/64GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900,"HSDPA 850 / 1700(AWS) / 1900 / 2100 - G928T, G928A","1, 2, 3, 4, 5, 7, 8, 12, 20 - G928T","HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","2015, August. Released 2015, August",Discontinued,154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,Super AMOLED,"5.7 inches, 88.5 cm(~75.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~518 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 7.0 (Nougat), TouchWiz UI",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@120fps, HDR, stereo sound rec., OIS","5 MP, f/1.9, 22mm (wide)","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","GPS, GLONASS, BDS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3000 mAh, non-removable",Up to 20 h (3G),Up to 66 h,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl, Pink","SM-G928A, SM-G928F, SM-G928A, SM-G928T, G928I, SM-G928G, SM-G928C, SM-G928I, SCV31, SM-G9280, SM-G928L, SM-G928S, SM-G928K, SM-G928W8",1.22 W/kg (head)     1.48 W/kg (body),0.22 W/kg (head)     0.58 W/kg (body),About 450 EUR,Basemark X: 26333,
https://www.gsmarena.com/samsung_galaxy_s6_edge+_duos-7509.php,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s6-edge-plus.jpg,Samsung Galaxy S6 edge+ Duos,"Released 2015, August","153g, 6.9mm thickness","Android 5.1.1, up to 6.0.1, TouchWiz UI","32GB/64GB storage, no card slot","5.7""",1440x2560 pixels,4 GB RAM,3000 mAh Li-Ion,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - G9287,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 25, 26, 28, 38, 39, 40, 41 - G9287","HSPA 42.2/5.76 Mbps, LTE-A Cat6 300/50 Mbps/ LTE-A (3CA) Cat9 450/50 Mbps","2015, August. Released 2015, August",Discontinued,154.4 x 75.8 x 6.9 mm (6.08 x 2.98 x 0.27 in),153 g (5.40 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Super AMOLED,"5.7 inches, 89.6 cm(~76.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",Corning Gorilla Glass 4,"Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow), TouchWiz UI",Exynos 7420 Octa (14 nm),Octa-core (4x2.1 GHz Cortex-A57 & 4x1.5 GHz Cortex-A53),Mali-T760MP8,No,"32GB 4GB RAM, 64GB 4GB RAM",UFS 2.0,"16 MP, f/1.9, 28mm (wide), 1/2.6"", 1.12µm, AF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@120fps, HDR, stereo sound rec., OIS","5 MP, f/1.9, 22mm (wide)","Dual video call, Auto-HDR",1440p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE, aptX","GPS, GLONASS, BDS",Yes,No,"microUSB 2.0, OTG","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, heart rate, SpO2",ANT+,"Li-Ion 3000 mAh, non-removable",Up to 20 h (3G),Up to 66 h,"Black Sapphire, Gold Platinum, Silver Titan, White Pearl","SM-G9287C, SM-G9287, SM-G928A, SM-G928F",1.22 W/kg (head)     1.44 W/kg (body),0.29 W/kg (head)     0.66 W/kg (body),About 450 EUR
