Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,speed,year,status,dimensions,weight,sim,bodyother,displaytype,displaysize,displayresolution,displayprotection,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1modules,cam1features,cam1video,cam2modules,cam2video,optionalother,wlan,bluetooth,gps,nfc,radio,usb,sensors,featuresother,batdescription1,colors,models,sar-us,sar-eu,price,tbench,batlife
https://www.gsmarena.com/xiaomi_redmi_note_10_lite-11137.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-10-lite.jpg,Xiaomi Redmi Note 10 Lite,"Released 2021, October 02","209g, 8.8mm thickness","Android 10, MIUI 11","64GB/128GB storage, microSDXC","6.67""",1080x2400 pixels,4/6 GB RAM,5020 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE-A","2021, October 01","Available. Released 2021, October 02",165.8 x 76.7 x 8.8 mm (6.53 x 3.02 x 0.35 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame","Dual SIM (Nano-SIM, dual stand-by)",Water-repellent coating,IPS LCD,"6.67 inches, 107.4 cm(~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass 5,"Android 10, MIUI 11",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.9, 26mm (wide), 0.8µm, PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm","HDR, panorama",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, GALILEO, BDS, NavIC",Yes,"FM radio, recording",USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5020 mAh, non-removable","Aurora Blue, Glacier White, Interstellar Black, Champagne Gold",M2002F4LG,1.17 W/kg (head)     0.86 W/kg (body),1.01 W/kg (head)     1.39 W/kg (body),
https://www.gsmarena.com/xiaomi_civi-11119.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-civi.jpg,Xiaomi Civi,"Released 2021, September 30","166g, 7mm thickness","Android 11, MIUI 12.5","128GB/256GB storage, no card slot","6.55""",1080x2400 pixels,8/12 GB RAM,4500 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 34, 38, 39, 40, 41, 42","1, 3, 5, 8, 28, 38, 41, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2021, September 27","Available. Released 2021, September 30",158.3 x 71.5 x 7 mm (6.23 x 2.81 x 0.28 in),166 g (5.86 oz),"Glass front (Gorilla Glass 5), glass back","Dual SIM (Nano-SIM, dual stand-by)","OLED, 1B colors, Dolby Vision, HDR10+, 120Hz, 950 nits (peak)","6.55 inches, 103.6 cm(~91.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 11, MIUI 12.5",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 2.2,"64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","32 MP, 24mm (wide), 0.8µm, AF","HDR, panorama",1080p@30/60fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS (L1+L5), GLONASS (L1), BDS (B1I+B1c+B2a), GALILEO (E1+E5a), QZSS (L1+L5), NavIC (L5)",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4500 mAh, non-removable","Black, Blue, Pink",2109119BC,About 350 EUR
https://www.gsmarena.com/xiaomi_watch_color_2-11126.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-watch-color2.jpg,Xiaomi Watch Color 2,"Released 2021, September 30",11mm thickness,Proprietary OS,"Unspecified storage storage, no card slot","1.43""",466x466 pixels, ,470 mAh Li-Po,N/A,N/A,N/A,No,No,No,"2021, September 27","Available. Released 2021, September 30",46.5 x 47.3 x 11 mm (1.83 x 1.86 x 0.43 in),-,"Glass front, plastic frame, plastic back",No,Waterproof (5ATM),AMOLED,1.43 inches,466 x 466 pixels (~326 ppi density),Proprietary OS,No,Unspecified storage,No,Wi-Fi 802.11 b/g/n,"5.2, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS",Yes,No,No,"Accelerometer, gyro, compass, barometer, heart rate, SpO2","Li-Po 470 mAh, non-removable","Black, Silver, Blue",M2106W1,About 140 EUR
https://www.gsmarena.com/xiaomi_redmi_9i_sport-11129.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9i-sport.jpg,Xiaomi Redmi 9i Sport,"Released 2021, September 28","194g, 9mm thickness","Android 10, MIUI 12","64GB/128GB storage, microSDXC","6.53""",720x1600 pixels,4 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40, 41","HSPA, LTE-A","2021, September 28","Available. Released 2021, September 28",164.9 x 77.1 x 9 mm (6.49 x 3.04 x 0.35 in),194 g (6.84 oz),"Dual SIM (Nano-SIM, dual stand-by)",Water-repellent coating,"IPS LCD, 400 nits (typ)","6.53 inches, 102.9 cm(~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 10, MIUI 12",Mediatek MT6762G Helio G25 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM",eMMC 5.1,"13 MP, f/2.2, 28mm (wide), 1.0µm, PDAF","LED flash, HDR",1080p@30fps,"5 MP, f/2.2, (wide), 1.12µm",HDR,1080p@30fps,"Wi-Fi 802.11 а/b/g/n, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,"microUSB 2.0, OTG","Accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable","Carbon Black, Coral Green, Metallic Blue",
https://www.gsmarena.com/xiaomi_redmi_9a_sport-11128.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9a-sport.jpg,Xiaomi Redmi 9A Sport,"Released 2021, September 28","194g, 9mm thickness","Android 10, MIUI 12","32GB storage, microSDXC","6.53""",720x1600 pixels,2/3 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40, 41","HSPA, LTE-A","2021, September 28","Available. Released 2021, September 28",164.9 x 77.1 x 9 mm (6.49 x 3.04 x 0.35 in),194 g (6.84 oz),"Dual SIM (Nano-SIM, dual stand-by)",Water-repellent coating,"IPS LCD, 400 nits (typ)","6.53 inches, 102.9 cm(~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 10, MIUI 12",Mediatek MT6762G Helio G25 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM",eMMC 5.1,"13 MP, f/2.2, 28mm (wide), 1.0µm, PDAF","LED flash, HDR",1080p@30/60fps,"5 MP, f/2.2, (wide), 1.12µm",HDR,1080p@30fps,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,"microUSB 2.0, OTG","Accelerometer, proximity","Li-Po 5000 mAh, non-removable","Carbon Black, Coral Green, Metallic Blue",
https://www.gsmarena.com/xiaomi_poco_c31-11134.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-c31.jpg,Xiaomi Poco C31,"Released 2021, October 02","194g, 9mm thickness","Android 10, MIUI 12","32GB/64GB storage, microSDXC","6.53""",720x1600 pixels,3/4 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40, 41","HSPA, LTE-A","2021, September 30","Available. Released 2021, October 02",164.9 x 77.1 x 9 mm (6.49 x 3.04 x 0.35 in),194 g (6.84 oz),"Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.53 inches, 102.9 cm(~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 10, MIUI 12",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM",eMMC 5.1,"13 MP, f/2.2, (wide), 1.0µm, PDAF","LED flash, HDR",1080p@30fps,"5 MP, f/2.2, (wide), 1.12µm",HDR,1080p@30fps,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity","Li-Po 5000 mAh, non-removable","Royal Blue, Shadow Gray","MZB0A0MIN, MZB0A0KIN, 211033MI, 22031116AI",0.51 W/kg (head)     0.83 W/kg (body),
https://www.gsmarena.com/xiaomi_redmi_9_activ-11127.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9-activ.jpg,Xiaomi Redmi 9 Activ,"Released 2021, September 24","194g, 9mm thickness","Android 10, MIUI 12","64GB/128GB storage, microSDXC","6.53""",720x1600 pixels,4/6 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40, 41","HSPA, LTE-A","2021, September 24","Available. Released 2021, September 24",164.9 x 77.1 x 9 mm (6.49 x 3.04 x 0.35 in),194 g (6.84 oz),"Dual SIM (Nano-SIM, dual stand-by)",Water-repellent coating,"IPS LCD, 400 nits (typ)","6.53 inches, 102.9 cm(~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 10, MIUI 12",Mediatek MT6765G Helio G35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM",eMMC 5.1,"13 MP, f/2.2, (wide), PDAF","LED flash, HDR",1080p@30fps,"5 MP, f/2.2, (wide), 1.12µm",HDR,1080p@30fps,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE","GPS, GLONASS, BDS",No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity","Li-Po 5000 mAh, non-removable","Carbon Black, Coral Green, Metallic Purple",0.51 W/kg (head)     0.83 W/kg (body),About 110 EUR
https://www.gsmarena.com/xiaomi_11t_pro-11100.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-11t-pro.jpg,Xiaomi 11T Pro,"Released 2021, October 05","204g, 8.8mm thickness","Android 11, up to Android 13, MIUI 14","128GB/256GB storage, no card slot","6.67""",1080x2400 pixels,8/12 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 40, 41, 42, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2021, September 15","Available. Released 2021, October 05",164.1 x 76.9 x 8.8 mm (6.46 x 3.03 x 0.35 in),204 g (7.20 oz),"Glass front (Gorilla Glass Victus), aluminum frame, glass back","Dual SIM (Nano-SIM, dual stand-by)","IP53, dust and splash resistant","AMOLED, Dolby Vision, 1B colors, 120Hz, HDR10+, 800 nits (typ), 1000 nits (peak)","6.67 inches, 107.4 cm(~85.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass Victus,"Android 11, upgradable to Android 13, MIUI 14",Qualcomm SM8350 Snapdragon 888 5G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.1,"108 MP, f/1.8, 26mm (wide), 1/1.52"", 0.7µm, PDAF","Dual-LED dual-tone flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/120/240/960, HDR10+, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm",1080p@30/60fps,Tuned by Harman Kardon,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5), NavIC",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, barometer","Li-Po 5000 mAh, non-removable","Meteorite Gray, Moonlight White, Celestial Blue","2107113SG, 2107113SI, 2107113SR",0.78 W/kg (head)     0.49 W/kg (body),,
https://www.gsmarena.com/xiaomi_11t-11099.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-11t.jpg,Xiaomi 11T,"Released 2021, October 05","203g, 8.8mm thickness","Android 11, up to Android 13, MIUI 14","128GB/256GB storage, no card slot","6.67""",1080x2400 pixels,8 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 40, 41, 42, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA","HSPA, LTE-A, 5G","2021, September 15","Available. Released 2021, October 05",164.1 x 76.9 x 8.8 mm (6.46 x 3.03 x 0.35 in),203 g (7.16 oz),"Glass front (Gorilla Glass Victus), aluminum frame, glass back","Dual SIM (Nano-SIM, dual stand-by)","IP53, dust and splash resistant","AMOLED, 1B colors, 120Hz, HDR10+, 800 nits (typ), 1000 nits (peak)","6.67 inches, 107.4 cm(~85.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Corning Gorilla Glass Victus,"Android 11, upgradable to Android 13, MIUI 14",Mediatek MT6893 Dimensity 1200 (6 nm),Octa-core (1x3.0 GHz Cortex-A78 & 3x2.6 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,No,"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.1,"108 MP, f/1.8, 26mm (wide), 1/1.52"", 0.7µm, PDAF","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a), QZSS (L1+L5)",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Meteorite Gray, Moonlight White, Celestial Blue",21081111RG,1.09 W/kg (head)     0.83 W/kg (body),0.55 W/kg (head)     0.95 W/kg (body),,AnTuTu: 590837 (v9),
https://www.gsmarena.com/xiaomi_11_lite_5g_ne-11101.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-11-lite-5g-ne.jpg,Xiaomi 11 Lite 5G NE,"Released 2021, October 02","158g, 6.8mm thickness","Android 11, up to Android 12, MIUI 13","128GB/256GB storage, microSDXC","6.55""",1080x2400 pixels,6/8 GB RAM,4250 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 40, 41, 42, 66","1, 3, 5, 7, 8, 20, 26, 38, 41, 66, 77, 78 SA/NSA","HSPA, LTE-A","2021, September 15","Available. Released 2021, October 02",160.5 x 75.7 x 6.8 mm (6.32 x 2.98 x 0.27 in),158 g (5.57 oz),"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IP53, dust and splash resistant","AMOLED, 1B colors, Dolby Vision, HDR10+, 90Hz, 500 nits (typ), 800 nits (HBM)","6.55 inches, 103.6 cm(~85.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 11, upgradable to Android 12, MIUI 13",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",UFS 2.2,"64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","20 MP, f/2.2, 27mm (wide), 1/3.4"", 0.8µm","HDR, panorama","1080p@30/60fps, 720p@120fps","Wi-Fi 802.11 a/b/g/n/ac/6 (Global), Wi-Fi 802.11 a/b/g/n/ac (India)","5.2 (Global), 5.1 (India)","GPS (L1+L5), GLONASS, BDS, GALILEO, NavIC",Yes (market/region dependent),No,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4250 mAh, non-removable","Truffle Black (Vinyl Black), Bubblegum Blue (Jazz Blue), Peach Pink (Tuscany Coral), Snowflake White (Diamond Dazzle)","2109119DG, 2107119DC, 2109119DI",1.09 W/kg (head)     1.05 W/kg (body),0.59 W/kg (head)     0.95 W/kg (body),,AnTuTu: 527663 (v9),
https://www.gsmarena.com/xiaomi_redmi_10_prime-11079.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-10-.jpg,Xiaomi Redmi 10 Prime,"Released 2021, September 07","192g, 9.6mm thickness","Android 11, MIUI 12.5","64GB/128GB storage, microSDXC","6.5""",1080x2400 pixels,4/6 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 40, 41","HSPA, LTE-A (CA)","2021, September 03","Available. Released 2021, September 07",162 x 75.6 x 9.6 mm (6.38 x 2.98 x 0.38 in),192 g (6.77 oz),"Glass front (Gorilla Glass 3), plastic frame, plastic back","Dual SIM (Nano-SIM, dual stand-by)",Dust & splash proof,"LCD, 90Hz","6.5 inches, 102.0 cm(~83.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",Corning Gorilla Glass 3,"Android 11, MIUI 12.5",Mediatek Helio G88 (12nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM",eMMC 5.1,"50 MP, f/1.8, (wide), PDAF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide) 1/4.0"", 1.12µm",HDR,1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE","GPS, GLONASS, GALILEO, BDS",No,FM radio,USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 6000 mAh, non-removable","Astral White, Bifrost Blue, Phantom Black",21061119BI,1.10 W/kg (head)     0.78 W/kg (body),About 140 EUR
https://www.gsmarena.com/xiaomi_redmi_10-11060.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-10-.jpg,Xiaomi Redmi 10,"Released 2021, August 20","181g, 8.9mm thickness","Android 11, MIUI 12.5","64GB/128GB storage, microSDXC","6.5""",1080x2400 pixels,4/6 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE-A (CA)","2021, August 18","Available. Released 2021, August 20",162 x 75.5 x 8.9 mm (6.38 x 2.97 x 0.35 in),181 g (6.38 oz),"Dual SIM (Nano-SIM, dual stand-by)","LCD, 90Hz","6.5 inches, 102.0 cm(~83.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",Corning Gorilla Glass 3,"Android 11, MIUI 12.5",Mediatek Helio G88 (12nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",eMMC 5.1,"50 MP, f/1.8, (wide), PDAF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide), 1/4.0”, 1.12µm","HDR, panorama",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes (market/region dependent),FM radio,USB Type-C 2.0,"Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable","Carbon Gray, Pebble White, Sea Blue","21061119AG, 21061119DG, 21061119AL",,
https://www.gsmarena.com/xiaomi_pad_5_pro-11043.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-5-pro.jpg,Xiaomi Pad 5 Pro,"Released 2021, August 10","515g, 6.9mm thickness","Android 11, MIUI 12.5","128GB/256GB storage, no card slot","11.0""",1600x2560 pixels,6/8 GB RAM,8600 mAh Li-Po,GSM 850 / 900 / 1800 / 1900,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 9, 19, 34, 38, 39, 40, 41, 42","1, 3, 28, 41, 77, 78 Sub6","HSPA, LTE-A (CA), 5G","2021, August 10","Available. Released 2021, August 10",254.7 x 166.3 x 6.9 mm (10.03 x 6.55 x 0.27 in),515 g (1.14 lb),"Glass front, aluminum frame, plastic back",Nano-SIM,Stylus support (magnetic),"IPS LCD, 1B colors, 120Hz, HDR10, Dolby Vision","11.0 inches, 350.9 cm(~82.8% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~274 ppi density)","Android 11, MIUI 12.5",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 6GB RAM, 256GB 6GB RAM, 256GB 8GB RAM",UFS 3.1,5G model:,"Dual-LED flash, panorama, HDR","4K@30fps, 1080p@30fps","8 MP, f/2.0",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","GPS, GLONASS, GALILEO, QZSS (5G model only)",No,No,USB Type-C,"Accelerometer, gyro, proximity, compass","Li-Po 8600 mAh, non-removable","Black, White",M2105K81AC,About 330 EUR
https://www.gsmarena.com/xiaomi_pad_5-11042.php,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-pad-5.jpg,Xiaomi Pad 5,"Released 2021, August 10","511g, 6.9mm thickness","Android 11, up to Android 12, MIUI 13","128GB/256GB storage, no card slot","11.0""",1600x2560 pixels,6 GB RAM,8720 mAh Li-Po,N/A,No,No,"2021, August 10","Available. Released 2021, August 10",254.7 x 166.3 x 6.9 mm (10.03 x 6.55 x 0.27 in),511 g (1.13 lb),"Glass front, aluminum frame, plastic back",No,Stylus support (magnetic),"IPS LCD, 1B colors, 120Hz, HDR10, Dolby Vision","11.0 inches, 350.9 cm(~82.8% screen-to-body ratio)","1600 x 2560 pixels, 16:10 ratio (~274 ppi density)","Android 11, upgradable to Android 12, MIUI 13",Qualcomm Snapdragon 860 (7 nm),Octa-core (1x2.96 GHz Kryo 485 Gold & 3x2.42 GHz Kryo 485 Gold & 4x1.78 GHz Kryo 485 Silver),Adreno 640,No,"128GB 6GB RAM, 256GB 6GB RAM",UFS 3.1,"13 MP, f/2.0","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.0",1080p@30fps,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,No,No,USB Type-C,"Accelerometer, gyro, proximity, compass","Li-Po 8720 mAh, non-removable","Cosmic Gray, Pearl White, Green","21051182G, 21051182C",About 350 EUR,"AnTuTu: 473819 (v8), 555079 (v9)"
