Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,Camera,Price,net2g,net3g,net4g,net5g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,displayprotection,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1features,cam1video,cam2modules,cam2features,cam2video,optionalother,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,colors,models,price,
https://www.gsmarena.com/oneplus_8_5g_uw_(verizon)-10226.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-uw.jpg,OnePlus 8 5G UW (Verizon),"Released 2020, April 29","180g, 8mm thickness","Android 10, OxygenOS 10.0","128GB storage, no card slot","6.55""",1080x2400 pixels,8 GB RAM,4300 mAh Li-Po,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","58,561",GSM 850 / 900 / 1800 / 1900,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 38, 39, 40, 41, 46, 48, 66, 71","2, 5, 66, 260, 261 mmWave","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G 7.5 Gbps DL","2020, April 14","Available. Released 2020, April 29",160.2 x 72.9 x 8 mm (6.31 x 2.87 x 0.31 in),180 g (6.35 oz),"Glass front, glass back (Gorilla Glass 5), aluminum frame",Pre-installed Nano-SIM,"Fluid AMOLED, 90Hz, HDR10+","6.55 inches, 103.6 cm(~88.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",,"Android 10, OxygenOS 10.0",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,128GB 8GB RAM,"UFS 3.0, 2-LANE","Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4300 mAh, non-removable","Onyx Black, Polar Silver",1.10 W/kg (head)     1.10 W/kg (body),About 740 EUR,,
https://www.gsmarena.com/oneplus_8_5g_(t_mobile)-10229.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-8-5g-t-mobile.jpg,OnePlus 8 5G (T-Mobile),"Released 2020, April 29","180g, 8mm thickness","Android 10, OxygenOS 10.0","128GB storage, no card slot","6.55""",1080x2400 pixels,8 GB RAM,4300 mAh Li-Po,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","42,999",GSM 850 / 900 / 1800 / 1900,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 34, 38, 39, 41, 46, 48, 66, 71","2, 5, 41, 66, 71 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G 7.5 Gbps DL","2020, April 14","Available. Released 2020, April 29",160.2 x 72.9 x 8 mm (6.31 x 2.87 x 0.31 in),180 g (6.35 oz),"Glass front, glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"Fluid AMOLED, 90Hz, HDR10+","6.55 inches, 103.6 cm(~88.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",,"Android 10, OxygenOS 10.0",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,128GB 8GB RAM,"UFS 3.0, 2-LANE","Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, Auto HDR, gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4300 mAh, non-removable","Onyx Black, Interstellar Glow",1.10 W/kg (head)     1.10 W/kg (body),About 650 EUR,,
https://www.gsmarena.com/oneplus_7t_pro_5g_mclaren-9928.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro-5g-mclaren-edition-.jpg,OnePlus 7T Pro 5G McLaren,"Released 2019, November 05","206g, 8.8mm thickness","Android 10, OxygenOS 10.0","256GB storage, no card slot","6.67""",1440x3120 pixels,12 GB RAM,4085 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","58,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71",71 SA,"HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G (2+ Gbps DL)","2019, October 23","Available. Released 2019, November 05",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 108.8 cm(~88.1% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~516 ppi density)",Corning Gorilla Glass 6,"Android 10, OxygenOS 10.0",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,256GB 12GB RAM,UFS 3.0,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, Auto HDR, gyro-EIS","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4085 mAh, non-removable",Papaya Orange,HD1925,About 800 EUR,
https://www.gsmarena.com/oneplus_7t_pro-9872.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-pro.jpg,OnePlus 7T Pro,"Released 2019, October 12","206g, 8.8mm thickness","Android 10, up to Android 12, OxygenOS 12.1","256GB storage, no card slot","6.67""",1440x3120 pixels,8/12 GB RAM,4085 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","53,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 32, 34, 38, 39, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps",,"2019, October 10","Available. Released 2019, October 12",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 108.8 cm(~88.1% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~516 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 12, OxygenOS 12.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"256GB 8GB RAM, 256GB 12GB RAM",12GB RAM - McLaren Edition only,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, Auto HDR, gyro-EIS","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4085 mAh, non-removable","Haze Blue, McLaren Edition","HD1911, HD1913, HD1910",About 1030 EUR,"AnTuTu: 395868 (v7), 493901 (v8)"
https://www.gsmarena.com/oneplus_7t-9816.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7t-.jpg,OnePlus 7T,"Released 2019, September 27","190g, 8.1mm thickness","Android 10, up to Android 12, OxygenOS 12.1","128GB/256GB storage, no card slot","6.55""",1080x2400 pixels,8 GB RAM,3800 mAh Li-Po,"48 MP, f/1.6, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS","37,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 32, 34, 38, 39, 40, 41, 66 - EU","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps",,"2019, September 26","Available. Released 2019, September 27",160.9 x 74.4 x 8.1 mm (6.33 x 2.93 x 0.32 in),190 g (6.70 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.55 inches, 103.6 cm(~86.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 10, upgradable to Android 12, OxygenOS 12.1",Qualcomm SM8150 Snapdragon 855+ (7 nm),Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640 (700 MHz),No,"128GB 8GB RAM, 256GB 8GB RAM",UFS 3.0,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@960fps, Auto HDR, gyro-EIS","16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 3800 mAh, non-removable","Frosted Silver, Glacier Blue, White","HD1901, HD1903, HD1900, HD1907, HD1905",,"AnTuTu: 391545 (v7), 485585 (v8)"
https://www.gsmarena.com/oneplus_7_pro_5g-9704.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7-pro-r1.jpg,OnePlus 7 Pro 5G,"Released 2019, September 06","206g, 8.8mm thickness","Android 9.0, up to 10, OxygenOS 10.0.4","128GB/256GB storage, no card slot","6.67""",1440x3120 pixels,6/12 GB RAM,4000 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","62,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 32, 34, 38, 39, 40, 41, 66",41 NSA/Sub6/mmWave,"HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps, 5G (2+ Gbps DL)","2019, May 14","Available. Released 2019, September 06",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 109.2 cm(~88.5% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~515 ppi density)",Corning Gorilla Glass 5,"Android 9.0 (Pie), upgradable to Android 10, OxygenOS 10.0.4",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,No,"128GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.0,"Dual-LED dual-tone flash, panorama, HDR","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR, gyro-EIS, no video rec. with ultrawide camera","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4000 mAh, non-removable","Mirror Grey, Almond, Nebula Blue",GM1925,About 800 EUR,,
https://www.gsmarena.com/oneplus_7_pro-9689.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7-pro-r1.jpg,OnePlus 7 Pro,"Released 2019, May 16","206g, 8.8mm thickness","Android 9.0, up to Android 12, OxygenOS 12.1","128GB/256GB storage, no card slot","6.67""",1440x3120 pixels,6/12 GB RAM,4000 mAh Li-Po,"48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS","39,990",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 32, 34, 38, 39, 40, 41, 66 - Global","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps",,"2019, May 14","Available. Released 2019, May 16",162.6 x 75.9 x 8.8 mm (6.40 x 2.99 x 0.35 in),206 g (7.27 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Fluid AMOLED, 90Hz, HDR10+","6.67 inches, 108.8 cm(~88.1% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~516 ppi density)",Corning Gorilla Glass 5,"Android 9.0 (Pie), upgradable to Android 12, OxygenOS 12.1",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,No,"128GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.0,"Dual-LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR, gyro-EIS, no video rec. with ultrawide camera","Motorized pop-up 16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, compass",Virtual proximity sensing,"Li-Po 4000 mAh, non-removable","Mirror Grey, Almond, Nebula Blue","GM1911, GM1913, GM1917, GM1910, GM1915",About 590 EUR,AnTuTu: 364025 (v7)
https://www.gsmarena.com/oneplus_7-9623.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-7--.jpg,OnePlus 7,"Released 2019, June 04","182g, 8.2mm thickness","Android 9.0, up to Android 12, OxygenOS 12.1","128GB/256GB storage, no card slot","6.41""",1080x2340 pixels,6/12 GB RAM,3700 mAh Li-Po,"48 MP, f/1.7, (wide), 1/2.0"", 0.8µm, PDAF, OIS","34,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 29, 32, 34, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps",,"2019, May 14","Available. Released 2019, June 04",157.7 x 74.8 x 8.2 mm (6.21 x 2.94 x 0.32 in),182 g (6.42 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 5), aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","Optic AMOLED, HDR10","6.41 inches, 100.9 cm(~85.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",Corning Gorilla Glass 6,"Android 9.0 (Pie), upgradable to Android 12, OxygenOS 12.1",Qualcomm SM8150 Snapdragon 855 (7 nm),Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.78 GHz Kryo 485),Adreno 640,No,"128GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM",UFS 3.0,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR, gyro-EIS","16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm",Auto-HDR,"1080p@30fps, gyro-EIS","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS (L1+L5), GLONASS (G1), BDS (B1), GALILEO (E1+E5a)",Yes,No,"USB Type-C 3.1, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 3700 mAh, non-removable","Mirror Gray, Red, Mirror Blue","GM1901, GM1900, GM1905, GM1903",About 400 EUR,AnTuTu: 367812 (v7),
https://www.gsmarena.com/oneplus_6t_mclaren-9469.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6t-mclaren-edition.jpg,OnePlus 6T McLaren,"Released 2018, December 13","185g, 8.2mm thickness","Android 9.0, up to Android 10, OxygenOS 10","256GB storage, no card slot","6.41""",1080x2340 pixels,10 GB RAM,3700 mAh Li-Po,"16 MP, f/1.7, 25mm (wide), 1/2.6"", 1.22µm, PDAF, OIS","50,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 46, 66, 71","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps",,"2018, December 11","Available. Released 2018, December 13",157.5 x 74.8 x 8.2 mm (6.20 x 2.94 x 0.32 in),185 g (6.53 oz),"Glass front (Gorilla Glass 6), glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Optic AMOLED,"6.41 inches, 100.9 cm(~85.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",Corning Gorilla Glass 6,"Android 9.0 (Pie), upgradable to Android 10, OxygenOS 10",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,256GB 10GB RAM,UFS 2.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR, gyro-EIS","16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm","Auto-HDR, gyro-EIS",1080p@30fps,Dirac HD sound,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, aptX HD, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 3700 mAh, non-removable",Speed Orange,About 700 EUR,AnTuTu: 292716 (v7),
https://www.gsmarena.com/oneplus_6t-9350.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6t-thunder-purple.jpg,OnePlus 6T,"Released 2018, November 01","185g, 8.2mm thickness","Android 9.0, up to 11, OxygenOS 11.1.1.1","128GB/256GB storage, no card slot","6.41""",1080x2340 pixels,6/8 GB RAM,3700 mAh Li-Po,"16 MP, f/1.7, 25mm (wide), 1/2.6"", 1.22µm, PDAF, OIS","29,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 12, 13, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 46, 66, 71 - Europe, North America","HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat16 1024/150 Mbps",,"2018, October 29","Available. Released 2018, November 01",157.5 x 74.8 x 8.2 mm (6.20 x 2.94 x 0.32 in),185 g (6.53 oz),"Glass front (Gorilla Glass 6), glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Optic AMOLED,"6.41 inches, 100.9 cm(~85.6% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~402 ppi density)",Corning Gorilla Glass 6,"Android 9.0 (Pie), upgradable to Android 11, OxygenOS 11.1.1.1",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",UFS 2.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR, gyro-EIS","16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm","Auto-HDR, gyro-EIS",1080p@30fps,Dirac HD sound,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, aptX HD, LE","GPS, GLONASS, BDS, GALILEO",Yes,No,"USB Type-C 2.0, OTG","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 3700 mAh, non-removable","Thunder Purple, Mirror Black, Midnight Black","A6010, A6013",About 430 EUR,AnTuTu: 293994 (v7)
https://www.gsmarena.com/oneplus_6-9109.php,https://fdn2.gsmarena.com/vv/bigpic/oneplus-6-red.jpg,OnePlus 6,"Released 2018, May 17","177g, 7.8mm thickness","Android 8.1, up to 11, OxygenOS 11.1.1.1","64GB/128GB/256GB storage, no card slot","6.28""",1080x2280 pixels,6/8 GB RAM,3300 mAh Li-Po,"16 MP, f/1.7, 25mm (wide), 1/2.6"", 1.22µm, PDAF, OIS","34,999",GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 66, 71 - Europe, North America","HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps",,"2018, May 16","Available. Released 2018, May 17",155.7 x 75.4 x 7.8 mm (6.13 x 2.97 x 0.31 in),177 g (6.24 oz),"Glass front (Gorilla Glass 5), glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)",Optic AMOLED,"6.28 inches, 98.4 cm(~83.8% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~402 ppi density)",Corning Gorilla Glass 5,"Android 8.1 (Oreo), upgradable to Android 11, OxygenOS 11.1.1.1",Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,"64GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",UFS 2.1,"Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@480fps, Auto HDR","16 MP, f/2.0, 25mm (wide), 1/3.06"", 1.0µm","Auto-HDR, gyro-EIS",1080p@30fps,Dirac HD sound,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","5.0, A2DP, LE, aptX HD","GPS, GLONASS, BDS, GALILEO",Yes,No,USB Type-C 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 3300 mAh, non-removable","Midnight Black, Mirror Black, Silk White, Amber Red","A6000, A6003",About 410 EUR,AnTuTu: 264200 (v7)
